optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
0,-1,CALL,190.0,2,0.0,0.0,2.13739,0.0,0.0,0.0
0,-1,CALL,195.0,3,0.0,0.0,2.13739,0.0,0.0,0.0
0,-1,CALL,200.0,0,0.0,0.0,2.13739,0.0,0.0,0.0
0,-1,CALL,205.0,2,0.0,0.0,2.13739,0.0,0.0,0.0
0,-1,CALL,210.0,0,0.0,0.0,2.13739,0.0,0.0,0.0
0,-1,CALL,215.0,0,0.0,0.0,2.13739,0.0,0.0,0.0
0,-1,CALL,220.0,0,0.0,0.0,2.13739,0.0,0.0,0.0
0,-1,CALL,225.0,0,0.0,0.0,2.13739,0.0,0.0,0.0
0,-1,CALL,230.0,0,0.0,0.0,2.13739,0.0,0.0,0.0
0,-1,CALL,235.0,0,0.0,0.0,2.13739,0.0,0.0,0.0
0,-1,CALL,240.0,0,0.0,0.0,2.13739,0.0,0.0,0.0
0,-1,CALL,245.0,0,0.0,0.0,2.13739,0.0,0.0,0.0
0,-1,CALL,250.0,12,0.0,0.0,2.13739,0.0,0.0,0.0
4,1,CALL,50.0,27,1.0,0.0,2.13272,0.00749,0.0,0.0
4,1,CALL,55.0,18,1.0,0.0,2.13272,0.00779,0.0,0.0
4,1,CALL,60.0,2,1.0,0.0,2.13272,0.00809,0.0,0.0
4,1,CALL,65.0,0,1.0,0.0,2.13272,0.00843,0.0,2e-05
4,1,CALL,70.0,0,0.99998,1e-05,2.13272,0.00874,0.0,7e-05
4,1,CALL,75.0,0,0.99968,5e-05,2.13272,0.00905,0.0,0.00023
4,1,CALL,80.0,0,0.99964,6e-05,1.94669,0.00935,0.0,0.00025
4,1,CALL,85.0,0,0.99959,7e-05,1.77162,0.00968,0.0,0.00027
4,1,CALL,90.0,0,0.99954,8e-05,1.60614,0.00995,0.0,0.00029
4,1,CALL,95.0,0,0.99949,0.0001,1.4491,0.01026,0.0,0.00031
4,1,CALL,100.0,11,0.99943,0.00012,1.29953,0.01059,0.0,0.00034
4,1,CALL,105.0,1,0.99935,0.00015,1.15662,0.01087,0.0,0.00037
4,1,CALL,110.0,0,0.99927,0.00018,1.01958,0.0112,0.0,0.00042
4,1,CALL,113.0,0,0.99921,0.00021,0.9399,0.01137,0.0,0.00047
4,1,CALL,114.0,0,0.99918,0.00022,0.91374,0.01143,0.0,0.00049
4,1,CALL,115.0,1,0.99917,0.00023,0.88776,0.01148,0.0,0.00051
4,1,CALL,116.0,0,0.99914,0.00025,0.86197,0.01157,0.0,0.00053
4,1,CALL,117.0,0,0.99912,0.00026,0.83636,0.01161,0.0,0.00055
4,1,CALL,118.0,10,0.99909,0.00028,0.81093,0.01169,0.0,0.00057
4,1,CALL,119.0,1,0.99906,0.00029,0.78566,0.01175,0.0,0.00059
4,1,CALL,120.0,200,0.99903,0.00031,0.76054,0.01181,0.0,0.00061
4,1,CALL,121.0,0,0.99803,0.00055,0.78459,0.01185,-0.00211,0.00108
4,1,CALL,122.0,0,0.99897,0.00035,0.71083,0.01191,0.0,0.00064
4,1,CALL,123.0,0,0.99893,0.00037,0.68617,0.01199,0.0,0.00066
4,1,CALL,124.0,10,0.9989,0.0004,0.66167,0.01205,0.0,0.00067
4,1,CALL,125.0,24,0.99886,0.00043,0.63732,0.0121,0.0,0.00069
4,1,CALL,126.0,12,0.99663,0.001,0.68324,0.01214,-0.00554,0.00167
4,1,CALL,127.0,1,0.99652,0.00107,0.65684,0.01221,-0.00561,0.00176
4,1,CALL,128.0,11,0.99639,0.00115,0.63055,0.01227,-0.00567,0.00185
4,1,CALL,129.0,18,0.99627,0.00124,0.60436,0.01232,-0.00572,0.00194
4,1,CALL,130.0,1053,0.99613,0.00134,0.5783,0.01238,-0.0058,0.002
4,1,CALL,131.0,23,0.99596,0.00145,0.55235,0.01245,-0.00587,0.00207
4,1,CALL,132.0,36,0.99452,0.00192,0.54427,0.01249,-0.00888,0.00245
4,1,CALL,133.0,55,0.99428,0.00209,0.51778,0.01255,-0.0089,0.00252
4,1,CALL,134.0,449,0.99288,0.00259,0.50504,0.0126,-0.01143,0.00339
4,1,CALL,135.0,148,0.99255,0.00284,0.4781,0.01265,-0.01143,0.00352
4,1,CALL,136.0,130,0.98933,0.00395,0.4718,0.01268,-0.01716,0.00436
4,1,CALL,137.0,354,0.98878,0.00438,0.444,0.01274,-0.01707,0.00469
4,1,CALL,138.0,183,0.98559,0.00557,0.43155,0.01277,-0.02188,0.00597
4,1,CALL,139.0,257,0.9794,0.00763,0.42687,0.01277,-0.03164,0.00832
4,1,CALL,140.0,334,0.97536,0.00929,0.40665,0.01278,-0.03621,0.00922
4,1,CALL,141.0,112,0.96846,0.01183,0.39245,0.01276,-0.04488,0.01182
4,1,CALL,142.0,261,0.95813,0.01534,0.38074,0.01271,-0.05746,0.01391
4,1,CALL,143.0,227,0.9434,0.01996,0.37167,0.0126,-0.07475,0.01816
4,1,CALL,144.0,595,0.92308,0.0258,0.36444,0.01242,-0.09719,0.02331
4,1,CALL,145.0,1497,0.8983,0.03261,0.35489,0.01219,-0.12111,0.02897
4,1,CALL,146.0,386,0.86196,0.04072,0.35205,0.0118,-0.15483,0.03574
4,1,CALL,147.0,1091,0.8183,0.04926,0.34782,0.01131,-0.1889,0.04259
4,1,CALL,148.0,772,0.76581,0.05775,0.34401,0.01069,-0.22252,0.04922
4,1,CALL,149.0,3213,0.70317,0.06503,0.34382,0.00992,-0.2555,0.05519
4,1,CALL,150.0,14093,0.63468,0.07068,0.34295,0.00905,-0.28007,0.05972
4,-1,CALL,152.5,45651,0.45028,0.07428,0.34154,0.00659,-0.29355,0.06252
4,-1,CALL,155.0,57662,0.27988,0.0626,0.34285,0.0042,-0.24147,0.05326
4,-1,CALL,157.5,26599,0.15655,0.0434,0.35066,0.00239,-0.16496,0.03834
4,-1,CALL,160.0,38466,0.08219,0.02642,0.36287,0.00127,-0.09958,0.0245
4,-1,CALL,162.5,17953,0.04366,0.01527,0.38156,0.00068,-0.05877,0.01499
4,-1,CALL,165.0,22270,0.02375,0.00874,0.4025,0.00037,-0.0346,0.00908
4,-1,CALL,167.5,8002,0.01495,0.00547,0.43293,0.00023,-0.0236,0.00614
4,-1,CALL,170.0,10601,0.01022,0.00364,0.46697,0.00016,-0.0174,0.00442
4,-1,CALL,172.5,2603,0.0062,0.00224,0.48839,0.0001,-0.01099,0.00285
4,-1,CALL,175.0,931,0.00572,0.0019,0.53608,9e-05,-0.0111,0.00264
4,-1,CALL,177.5,500,0.00532,0.00164,0.58263,8e-05,-0.0112,0.00247
4,-1,CALL,180.0,3958,0.00201,0.0007,0.5646,3e-05,-0.00399,0.00103
4,-1,CALL,182.5,15,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,-1,CALL,185.0,583,0.00178,0.00055,0.64538,3e-05,-0.00403,0.00092
4,-1,CALL,190.0,215,0.00161,0.00045,0.72304,2e-05,-0.00406,0.00083
4,-1,CALL,195.0,10,0.00148,0.00038,0.79792,2e-05,-0.00409,0.00077
4,-1,CALL,200.0,16,0.00137,0.00032,0.87025,2e-05,-0.00412,0.00071
4,-1,CALL,205.0,50,0.00128,0.00028,0.9402,2e-05,-0.00414,0.00067
4,-1,CALL,210.0,0,0.0012,0.00025,1.00797,2e-05,-0.00415,0.00063
4,-1,CALL,215.0,3,0.00114,0.00022,1.07369,2e-05,-0.00417,0.00059
4,-1,CALL,220.0,0,0.00108,0.0002,1.1375,2e-05,-0.00419,0.00056
4,-1,CALL,225.0,0,0.00103,0.00018,1.19953,2e-05,-0.0042,0.00054
4,-1,CALL,230.0,1,0.00099,0.00016,1.25987,2e-05,-0.00421,0.00052
4,-1,CALL,235.0,0,0.00095,0.00015,1.31863,1e-05,-0.00422,0.0005
4,-1,CALL,240.0,0,0.00092,0.00014,1.37589,1e-05,-0.00423,0.00048
4,-1,CALL,245.0,0,0.00089,0.00013,1.43172,1e-05,-0.00424,0.00047
4,-1,CALL,250.0,3571,0.00086,0.00012,1.48621,1e-05,-0.00425,0.00045
3,1,CALL,50.0,138,1.0,0.0,2.10529,0.00378,0.0,0.0
3,1,CALL,55.0,91,1.0,0.0,2.10529,0.0041,0.0,0.0
3,1,CALL,60.0,70,1.0,0.0,2.10529,0.00435,0.0,0.0
3,1,CALL,65.0,0,1.0,0.0,2.10529,0.00461,0.0,0.0
3,1,CALL,70.0,0,1.0,0.0,2.10552,0.00481,0.0,0.0
3,1,CALL,75.0,1,1.0,0.0,2.10552,0.00519,0.0,1e-05
3,1,CALL,80.0,2,0.99998,2e-05,2.10529,0.0055,0.0,6e-05
3,1,CALL,85.0,0,0.99964,6e-05,2.10529,0.00577,0.0,0.00021
3,1,CALL,90.0,3,0.99965,7e-05,1.91505,0.00595,0.0,0.00022
3,1,CALL,95.0,0,0.9996,9e-05,1.73435,0.00625,0.0,0.00026
3,1,CALL,100.0,115,0.99948,0.00011,1.56208,0.00663,0.0,0.00031
3,1,CALL,105.0,0,0.99941,0.00013,1.39773,0.00694,0.0,0.00036
3,1,CALL,110.0,0,0.99937,0.00016,1.24049,0.00713,0.0,0.00039
3,1,CALL,113.0,0,0.99926,0.00019,1.14871,0.00739,0.0,0.00042
3,1,CALL,114.0,0,0.99929,0.0002,1.11891,0.00738,0.0,0.00043
3,1,CALL,115.0,0,0.99926,0.00021,1.08909,0.00743,0.0,0.00044
3,1,CALL,116.0,0,0.99918,0.00023,1.05924,0.00758,0.0,0.00044
3,1,CALL,117.0,0,0.99916,0.00024,1.02985,0.00763,0.0,0.00045
3,1,CALL,118.0,4,0.99918,0.00025,1.00089,0.00758,0.0,0.00046
3,1,CALL,119.0,0,0.99915,0.00026,0.9719,0.00762,0.0,0.00047
3,1,CALL,120.0,0,0.99912,0.00028,0.9431,0.00771,0.0,0.00049
3,1,CALL,121.0,0,0.99912,0.00029,0.91449,0.00786,0.0,0.00049
3,1,CALL,122.0,0,0.99901,0.00032,0.88581,0.0079,0.0,0.00051
3,1,CALL,123.0,0,0.99897,0.00034,0.85757,0.00796,0.0,0.00052
3,1,CALL,124.0,0,0.99902,0.00035,0.82974,0.00802,0.0,0.00053
3,1,CALL,125.0,68,0.99898,0.00037,0.80183,0.00807,0.0,0.00054
3,1,CALL,126.0,8,0.99885,0.0004,0.77383,0.00813,0.0,0.00056
3,1,CALL,127.0,36,0.99881,0.00044,0.74624,0.00818,0.0,0.00058
3,1,CALL,128.0,31,0.99762,0.00078,0.76798,0.00825,-0.00363,0.00104
3,1,CALL,129.0,44,0.99753,0.00083,0.73911,0.00829,-0.00375,0.00107
3,1,CALL,130.0,224,0.99721,0.00094,0.71008,0.00845,-0.0043,0.00114
3,1,CALL,131.0,230,0.99595,0.0013,0.71126,0.0085,-0.0079,0.0017
3,1,CALL,132.0,199,0.99591,0.00138,0.68206,0.00846,-0.00781,0.00173
3,1,CALL,133.0,106,0.99572,0.0015,0.65268,0.00852,-0.00794,0.00179
3,1,CALL,134.0,75,0.99536,0.00167,0.62313,0.00867,-0.00833,0.00187
3,1,CALL,135.0,125,0.99513,0.00183,0.59396,0.00873,-0.00847,0.00194
3,1,CALL,136.0,169,0.99494,0.00201,0.56512,0.00869,-0.0086,0.002
3,1,CALL,137.0,284,0.99315,0.00266,0.55464,0.00875,-0.01247,0.00285
3,1,CALL,138.0,294,0.99257,0.00299,0.52459,0.00888,-0.01288,0.00299
3,1,CALL,139.0,128,0.99209,0.00335,0.49494,0.00893,-0.0131,0.00312
3,1,CALL,140.0,314,0.99156,0.00378,0.4653,0.00899,-0.01331,0.00327
3,1,CALL,141.0,125,0.98913,0.00488,0.44836,0.00903,-0.01729,0.00398
3,1,CALL,142.0,209,0.9886,0.0055,0.41835,0.00899,-0.01713,0.0043
3,1,CALL,143.0,352,0.98372,0.00763,0.40685,0.00902,-0.0249,0.00558
3,1,CALL,144.0,388,0.97984,0.0097,0.38294,0.00913,-0.02952,0.00714
3,1,CALL,145.0,947,0.97172,0.01335,0.36897,0.00905,-0.0409,0.00875
3,1,CALL,146.0,356,0.9617,0.01776,0.35481,0.00905,-0.05407,0.01175
3,1,CALL,147.0,759,0.94599,0.02427,0.34168,0.009,-0.07379,0.01575
3,1,CALL,148.0,1084,0.91772,0.03419,0.33487,0.00884,-0.10875,0.02141
3,1,CALL,149.0,2052,0.88118,0.0455,0.32804,0.00861,-0.1491,0.02773
3,1,CALL,150.0,20789,0.83442,0.05744,0.32393,0.00828,-0.19484,0.03445
3,1,CALL,152.5,59399,0.65659,0.08757,0.31111,0.00682,-0.30169,0.05093
3,-1,CALL,155.0,146525,0.42374,0.09383,0.30598,0.00462,-0.31455,0.05442
3,-1,CALL,157.5,65548,0.21632,0.07002,0.30385,0.00248,-0.21402,0.04114
3,-1,CALL,160.0,49207,0.08805,0.0376,0.30569,0.00104,-0.10093,0.02263
3,-1,CALL,162.5,12133,0.03228,0.01633,0.31654,0.00039,-0.03971,0.01047
3,-1,CALL,165.0,15989,0.01507,0.0078,0.3472,0.00018,-0.02008,0.00554
3,-1,CALL,167.5,2607,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,-1,CALL,170.0,4023,0.00588,0.00276,0.42999,7e-05,-0.00933,0.00242
3,-1,CALL,172.5,1377,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,-1,CALL,175.0,570,0.00187,0.00087,0.48549,2e-05,-0.00314,0.00086
3,-1,CALL,177.5,710,0.00176,0.00075,0.53515,2e-05,-0.00325,0.00081
3,-1,CALL,180.0,123,0.00177,0.00069,0.58343,2e-05,-0.00355,0.00081
3,-1,CALL,182.5,1,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,-1,CALL,185.0,82,0.00162,0.00055,0.67741,2e-05,-0.00374,0.00074
3,-1,CALL,190.0,0,0.00148,0.00044,0.7679,2e-05,-0.00384,0.00068
3,-1,CALL,195.0,0,0.00136,0.00037,0.8548,2e-05,-0.00392,0.00062
3,-1,CALL,200.0,0,0.00127,0.00031,0.93869,1e-05,-0.00398,0.00058
3,-1,CALL,205.0,0,0.00119,0.00027,1.0198,1e-05,-0.00403,0.00055
3,-1,CALL,210.0,0,0.00112,0.00024,1.09809,1e-05,-0.00408,0.00052
3,-1,CALL,215.0,0,0.00107,0.00021,1.17423,1e-05,-0.00412,0.00049
3,-1,CALL,220.0,0,0.00102,0.00019,1.24813,1e-05,-0.00415,0.00047
3,-1,CALL,225.0,0,0.00099,0.00018,1.31994,1e-05,-0.00428,0.00046
3,-1,CALL,230.0,0,0.00093,0.00016,1.39003,1e-05,-0.0042,0.00043
3,-1,CALL,235.0,0,0.0009,0.00015,1.45802,1e-05,-0.00423,0.00041
3,-1,CALL,240.0,0,0.00087,0.00014,1.52428,1e-05,-0.00425,0.0004
3,-1,CALL,245.0,0,0.00084,0.00013,1.58887,1e-05,-0.00427,0.00039
3,-1,CALL,250.0,0,0.00083,0.00012,1.65167,1e-05,-0.00437,0.00038
2,1,CALL,50.0,44,1.0,0.0,2.04854,0.00042,0.0,0.0
2,1,CALL,55.0,3,1.0,0.0,2.04854,0.00068,0.0,0.0
2,1,CALL,60.0,131,1.0,0.0,2.04854,0.00087,0.0,0.0
2,1,CALL,65.0,0,1.0,0.0,2.04854,0.00113,0.0,0.0
2,1,CALL,70.0,0,1.0,0.0,2.04811,0.00149,0.0,0.0
2,1,CALL,75.0,0,1.0,0.0,2.04811,0.00175,0.0,0.0
2,1,CALL,80.0,0,1.0,0.0,2.04854,0.00186,0.0,0.0
2,1,CALL,85.0,0,1.0,0.0,2.04854,0.00213,0.0,1e-05
2,1,CALL,90.0,29,1.0,1e-05,2.04811,0.00245,0.0,3e-05
2,1,CALL,95.0,0,0.99975,6e-05,2.04811,0.00267,0.0,0.00014
2,1,CALL,100.0,107,0.99969,7e-05,1.83761,0.00282,0.0,0.00015
2,1,CALL,105.0,0,0.99965,9e-05,1.63605,0.00307,0.0,0.00016
2,1,CALL,110.0,3,0.99964,0.00011,1.44235,0.00343,0.0,0.00018
2,1,CALL,113.0,1,0.99958,0.00013,1.33044,0.00346,0.0,0.00018
2,1,CALL,114.0,0,0.99959,0.00014,1.2931,0.00361,0.0,0.00019
2,1,CALL,115.0,0,0.99959,0.00015,1.25647,0.00365,0.0,0.00019
2,1,CALL,116.0,0,0.99954,0.00015,1.22056,0.00362,0.0,0.0002
2,1,CALL,117.0,0,0.99953,0.00016,1.18445,0.00364,0.0,0.0002
2,1,CALL,118.0,0,0.99955,0.00017,1.14811,0.0038,0.0,0.0002
2,1,CALL,119.0,0,0.99954,0.00018,1.11248,0.00385,0.0,0.00021
2,1,CALL,120.0,9,0.99953,0.00019,1.07709,0.0039,0.0,0.00021
2,1,CALL,121.0,0,0.99951,0.0002,1.04191,0.00394,0.0,0.00021
2,1,CALL,122.0,0,0.99947,0.00021,1.00741,0.0039,0.0,0.00022
2,1,CALL,123.0,0,0.99945,0.00022,0.97267,0.00395,0.0,0.00023
2,1,CALL,124.0,55,0.99947,0.00024,0.93765,0.00408,0.0,0.00023
2,1,CALL,125.0,5,0.99945,0.00025,0.9033,0.00414,0.0,0.00024
2,1,CALL,126.0,0,0.99941,0.00027,0.86961,0.00409,0.0,0.00024
2,1,CALL,127.0,13,0.99939,0.00029,0.83563,0.00413,0.0,0.00025
2,1,CALL,128.0,10,0.9994,0.0003,0.80134,0.00427,0.0,0.00025
2,1,CALL,129.0,21,0.99939,0.00033,0.76771,0.00433,0.0,0.00026
2,1,CALL,130.0,60,0.99934,0.00035,0.7347,0.00428,0.0,0.00026
2,1,CALL,131.0,49,0.99931,0.00038,0.70136,0.00433,0.0,0.00027
2,1,CALL,132.0,49,0.99933,0.00041,0.6677,0.00448,0.0,0.00028
2,1,CALL,133.0,18,0.99051,0.00299,0.83992,0.00444,-0.02362,0.00262
2,1,CALL,134.0,22,0.99925,0.00048,0.60218,0.00448,0.0,0.0003
2,1,CALL,135.0,87,0.99923,0.00052,0.56936,0.00452,0.0,0.0003
2,1,CALL,136.0,111,0.99924,0.00057,0.53612,0.00466,0.0,0.00031
2,1,CALL,137.0,29,0.99921,0.00062,0.50348,0.00471,0.0,0.00032
2,1,CALL,138.0,77,0.99691,0.00182,0.53142,0.00468,-0.00286,0.00105
2,1,CALL,139.0,56,0.99679,0.00202,0.49551,0.00472,-0.00285,0.00109
2,1,CALL,140.0,227,0.99665,0.00229,0.45961,0.00477,-0.00282,0.00113
2,1,CALL,141.0,168,0.9965,0.00258,0.42367,0.00482,-0.00278,0.00117
2,1,CALL,142.0,183,0.99367,0.00442,0.41454,0.00496,-0.00661,0.002
2,1,CALL,143.0,375,0.99053,0.00655,0.3958,0.005,-0.01056,0.00306
2,1,CALL,144.0,286,0.98511,0.01002,0.37882,0.00486,-0.01761,0.00406
2,1,CALL,145.0,1234,0.97677,0.01521,0.36266,0.0049,-0.0288,0.00574
2,1,CALL,146.0,416,0.96099,0.02401,0.35105,0.005,-0.05169,0.00898
2,1,CALL,147.0,746,0.93543,0.03682,0.34028,0.00498,-0.09077,0.01436
2,1,CALL,148.0,1428,0.88793,0.05492,0.34013,0.00486,-0.17086,0.02077
2,1,CALL,149.0,1558,0.82262,0.07453,0.3389,0.00465,-0.27562,0.02912
2,1,CALL,150.0,29020,0.74193,0.09331,0.33246,0.00449,-0.37044,0.03554
2,-1,CALL,152.5,46775,0.47376,0.11224,0.33116,0.00323,-0.46248,0.04402
2,-1,CALL,155.0,88606,0.22658,0.08255,0.33284,0.00169,-0.29635,0.03369
2,-1,CALL,157.5,28841,0.0849,0.04089,0.34216,0.00065,-0.12023,0.01758
2,-1,CALL,160.0,41199,0.03279,0.01762,0.37169,0.00026,-0.04751,0.00835
2,-1,CALL,162.5,5946,0.01685,0.00883,0.42246,0.00013,-0.02603,0.00479
2,-1,CALL,165.0,6382,0.00945,0.0048,0.47081,7e-05,-0.01535,0.0029
2,-1,CALL,167.5,1237,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,-1,CALL,170.0,703,0.00292,0.00145,0.54811,2e-05,-0.00491,0.00102
2,-1,CALL,172.5,801,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,-1,CALL,175.0,6,0.00236,0.00097,0.67266,2e-05,-0.00477,0.00083
2,-1,CALL,177.5,15,0.00216,0.00083,0.73277,2e-05,-0.00472,0.00076
2,-1,CALL,180.0,0,0.00202,0.00072,0.79207,2e-05,-0.00472,0.00071
2,-1,CALL,182.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,-1,CALL,185.0,0,0.00176,0.00055,0.90603,1e-05,-0.00464,0.00063
2,-1,CALL,190.0,0,0.00156,0.00044,1.01513,1e-05,-0.00454,0.00056
2,-1,CALL,195.0,0,0.00141,0.00037,1.12077,1e-05,-0.00449,0.00051
2,-1,CALL,200.0,0,0.0013,0.00031,1.22281,1e-05,-0.00446,0.00047
2,-1,CALL,205.0,0,0.0012,0.00027,1.32151,1e-05,-0.00443,0.00043
2,-1,CALL,210.0,4,0.00113,0.00024,1.4176,1e-05,-0.00443,0.00041
2,-1,CALL,215.0,0,0.00106,0.00021,1.51031,1e-05,-0.0044,0.00038
2,-1,CALL,220.0,0,0.001,0.00019,1.60034,1e-05,-0.00438,0.00036
2,-1,CALL,225.0,0,0.00095,0.00017,1.68784,1e-05,-0.00436,0.00035
2,-1,CALL,230.0,0,0.0009,0.00015,1.77249,1e-05,-0.00432,0.00033
2,-1,CALL,235.0,0,0.00087,0.00014,1.85538,1e-05,-0.0043,0.00032
2,-1,CALL,240.0,0,0.00083,0.00013,1.93616,1e-05,-0.00429,0.00031
2,-1,CALL,245.0,0,0.0008,0.00012,2.01493,1e-05,-0.00428,0.00029
2,-1,CALL,250.0,1,0.00077,0.00011,2.09227,1e-05,-0.00428,0.00028
1,1,CALL,50.0,315,1.0,0.0,1.82982,0.00131,-0.21389,0.0
1,1,CALL,55.0,145,1.0,0.0,1.82982,0.00136,-0.21407,0.0
1,1,CALL,60.0,317,1.0,0.0,1.82982,0.00132,-0.21427,0.0
1,1,CALL,65.0,0,1.0,0.0,1.82982,0.00137,-0.21445,0.0
1,1,CALL,70.0,0,1.0,0.0,1.82982,0.00133,-0.21464,0.0
1,1,CALL,75.0,0,1.0,0.0,1.82982,0.00137,-0.21483,0.0
1,1,CALL,80.0,0,1.0,0.0,1.82982,0.00134,-0.21502,0.0
1,1,CALL,85.0,0,1.0,0.0,1.82982,0.00138,-0.2152,0.0
1,1,CALL,90.0,0,1.0,0.0,1.82982,0.00135,-0.21539,0.0
1,1,CALL,95.0,0,1.0,0.0,1.82982,0.00136,-0.21558,0.0
1,1,CALL,100.0,0,1.0,0.0,1.82982,0.00136,-0.21577,0.0
1,1,CALL,105.0,0,1.0,0.0,1.82982,0.00137,-0.21596,0.0
1,1,CALL,110.0,191,0.99998,1e-05,1.82982,0.00134,-0.21618,0.0
1,1,CALL,113.0,0,0.99987,5e-05,1.82982,0.00135,-0.21649,2e-05
1,1,CALL,114.0,1,0.99987,5e-05,1.77782,0.00135,-0.21653,2e-05
1,1,CALL,115.0,91,0.99987,5e-05,1.72619,0.00135,-0.21656,2e-05
1,1,CALL,116.0,93,0.99987,6e-05,1.67492,0.00134,-0.2166,2e-05
1,1,CALL,117.0,0,0.99986,6e-05,1.624,0.00134,-0.21663,2e-05
1,1,CALL,118.0,483,0.99986,6e-05,1.57343,0.00137,-0.21666,3e-05
1,1,CALL,119.0,0,0.99986,7e-05,1.52319,0.00136,-0.2167,3e-05
1,1,CALL,120.0,942,0.99986,7e-05,1.47327,0.00135,-0.21674,3e-05
1,1,CALL,121.0,0,0.99986,7e-05,1.42366,0.00136,-0.21677,3e-05
1,1,CALL,122.0,94,0.99985,8e-05,1.37435,0.00135,-0.2168,3e-05
1,1,CALL,123.0,130,0.99985,8e-05,1.32534,0.00136,-0.21684,3e-05
1,1,CALL,124.0,120,0.99985,9e-05,1.2766,0.00136,-0.21687,3e-05
1,1,CALL,125.0,480,0.99985,9e-05,1.22813,0.00135,-0.21691,3e-05
1,1,CALL,126.0,142,0.99984,0.0001,1.1799,0.00135,-0.21694,3e-05
1,1,CALL,127.0,482,0.99984,0.0001,1.13206,0.00135,-0.21697,3e-05
1,1,CALL,128.0,474,0.99983,0.00011,1.08421,0.00135,-0.21701,3e-05
1,1,CALL,129.0,1149,0.99984,0.00012,1.03676,0.00134,-0.21704,3e-05
1,1,CALL,130.0,2387,0.99983,0.00013,0.98947,0.00136,-0.21707,3e-05
1,1,CALL,131.0,1520,0.99983,0.00014,0.9424,0.00135,-0.2171,3e-05
1,1,CALL,132.0,1531,0.99982,0.00014,0.89547,0.00136,-0.21714,4e-05
1,1,CALL,133.0,2857,0.99982,0.00016,0.84887,0.00135,-0.21717,4e-05
1,1,CALL,134.0,948,0.99981,0.00017,0.80221,0.00135,-0.2172,4e-05
1,1,CALL,135.0,2464,0.99981,0.00019,0.7559,0.00135,-0.21723,4e-05
1,1,CALL,136.0,14272,0.99981,0.00021,0.70953,0.00135,-0.21726,4e-05
1,1,CALL,137.0,4324,0.99981,0.00021,0.6633,0.00135,-0.21729,4e-05
1,1,CALL,138.0,2397,0.99981,0.00025,0.61716,0.00136,-0.21732,4e-05
1,1,CALL,139.0,2204,0.9998,0.00027,0.57108,0.00136,-0.21735,5e-05
1,1,CALL,140.0,4734,0.9998,0.00028,0.52502,0.00135,-0.21738,5e-05
1,1,CALL,141.0,2426,0.9998,0.00031,0.47891,0.00135,-0.21741,5e-05
1,1,CALL,142.0,11904,0.99849,0.00192,0.49279,0.00136,-0.21827,0.00034
1,1,CALL,143.0,3526,0.99762,0.00304,0.45921,0.00137,-0.21913,0.00044
1,1,CALL,144.0,3581,0.9948,0.00646,0.43164,0.00138,-0.22067,0.00089
1,1,CALL,145.0,6033,0.99199,0.0104,0.39407,0.00143,-0.22264,0.0017
1,1,CALL,146.0,1451,0.98218,0.0218,0.36764,0.00149,-0.22936,0.00331
1,1,CALL,147.0,333,0.94861,0.05112,0.36174,0.00172,-0.25851,0.00844
1,1,CALL,148.0,1497,0.89339,0.09027,0.33971,0.00182,-0.31425,0.01342
1,1,CALL,149.0,3099,0.78214,0.13627,0.33456,0.00205,-0.46695,0.02231
1,1,CALL,150.0,24323,0.63337,0.164,0.32804,0.00206,-0.74229,0.02921
1,-1,CALL,152.5,62058,0.25491,0.12264,0.33081,0.00105,-0.39777,0.02564
1,-1,CALL,155.0,102667,0.06672,0.04621,0.34989,0.00028,-0.07947,0.01048
1,-1,CALL,157.5,25960,0.02248,0.01619,0.41208,9e-05,-0.0264,0.00436
1,-1,CALL,160.0,23334,0.01206,0.00786,0.49748,5e-05,-0.01571,0.00255
1,-1,CALL,162.5,4522,0.01003,0.00549,0.60714,4e-05,-0.01557,0.00215
1,-1,CALL,165.0,2705,0.00352,0.00208,0.63286,1e-05,-0.00507,0.00085
1,-1,CALL,167.5,351,0.00311,0.00162,0.72594,1e-05,-0.00506,0.00076
1,-1,CALL,170.0,199,0.00279,0.00131,0.81649,1e-05,-0.00505,0.00068
1,-1,CALL,172.5,26,0.00254,0.00108,0.90477,1e-05,-0.00504,0.00062
1,-1,CALL,175.0,36,0.00234,0.00092,0.99097,1e-05,-0.00503,0.00058
1,-1,CALL,177.5,1,0.00217,0.00079,1.07523,1e-05,-0.00503,0.00054
1,-1,CALL,180.0,14,0.00203,0.00069,1.15767,1e-05,-0.00502,0.0005
1,-1,CALL,182.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
1,-1,CALL,185.0,1,0.00181,0.00055,1.31755,1e-05,-0.00502,0.00045
