optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
3,y,CALL,145.0,6,0.9753,0.0034,-9999999.0,0.0119,-0.1205,0.0092
3,y,CALL,146.0,14,0.9746,0.0035,-9999999.0,0.012,-0.12,0.0094
3,y,CALL,147.0,21,0.9738,0.0038,-9999999.0,0.012,-0.1196,0.0097
3,y,CALL,148.0,3,0.973,0.004,-9999999.0,0.0121,-0.1191,0.0099
3,y,CALL,149.0,2,0.9663,0.0047,-9999999.0,0.0121,-0.1509,0.0119
3,y,CALL,150.0,151,0.9596,0.0054,-9999999.0,0.012,-0.181,0.0138
3,y,CALL,152.5,7,0.9318,0.0078,-9999999.0,0.0118,-0.316,0.0209
3,y,CALL,155.0,68,0.9461,0.008,-9999999.0,0.0122,-0.204,0.0175
3,y,CALL,157.5,64,0.9471,0.0092,-9999999.0,0.0124,-0.1721,0.0172
3,y,CALL,160.0,1183,0.9949,0.0024,0.3872,0.0133,-0.0082,0.0024
3,y,CALL,162.5,227,0.9941,0.0032,0.3267,0.0135,-0.0081,0.0028
3,y,CALL,165.0,2144,0.9631,0.0137,0.3666,0.0132,-0.0603,0.0132
3,y,CALL,167.5,2473,0.938,0.024,0.318,0.013,-0.0866,0.0199
3,y,CALL,170.0,35987,0.8801,0.0451,0.2773,0.0124,-0.1375,0.0324
3,y,CALL,172.5,67965,0.7184,0.0732,0.2883,0.0102,-0.272,0.054
3,y,CALL,175.0,172697,0.5135,0.0952,0.2619,0.0073,-0.303,0.0635
3,n,CALL,177.5,71212,0.2791,0.0841,0.2499,0.004,-0.2337,0.0538
3,n,CALL,180.0,55500,0.1129,0.0484,0.2471,0.0016,-0.1156,0.0312
3,n,CALL,182.5,19683,0.0406,0.0211,0.2583,0.0006,-0.0463,0.0145
3,n,CALL,185.0,12225,0.0111,0.0069,0.2622,0.0002,-0.0126,0.005
3,n,CALL,187.5,3178,0.0094,0.0049,0.3172,0.0001,-0.0128,0.0042
3,n,CALL,190.0,1975,0.0082,0.0038,0.3703,0.0001,-0.0129,0.0037
3,n,CALL,192.5,1408,0.003,0.0015,0.3759,0.0,-0.0046,0.0015
3,n,CALL,195.0,486,0.0027,0.0012,0.4217,0.0,-0.0046,0.0014
3,n,CALL,197.5,19,0.0025,0.001,0.4664,0.0,-0.0046,0.0013
3,n,CALL,200.0,62,0.0023,0.0009,0.5102,0.0,-0.0046,0.0012
3,n,CALL,202.5,18,0.0021,0.0007,0.5531,0.0,-0.0046,0.0011
3,n,CALL,205.0,5,0.002,0.0007,0.5951,0.0,-0.0046,0.001
3,n,CALL,210.0,1,0.0018,0.0005,0.6768,0.0,-0.0047,0.0009
3,n,CALL,215.0,0,0.0016,0.0004,0.7557,0.0,-0.0047,0.0008
3,n,CALL,220.0,0,0.0015,0.0004,0.832,0.0,-0.0047,0.0008
3,n,CALL,225.0,0,0.0014,0.0003,0.906,0.0,-0.0047,0.0007
3,n,CALL,230.0,0,0.0013,0.0003,0.9778,0.0,-0.0047,0.0007
3,n,CALL,235.0,0,0.0012,0.0002,1.0475,0.0,-0.0047,0.0006
3,n,CALL,240.0,2,0.0011,0.0002,1.1153,0.0,-0.0047,0.0006
3,n,CALL,245.0,0,0.0011,0.0002,1.1813,0.0,-0.0047,0.0006
3,n,CALL,250.0,0,0.001,0.0002,1.2457,0.0,-0.0047,0.0005
2,y,CALL,105.0,1,0.9993,0.0001,2.2066,0.0045,-0.0042,0.0003
2,y,CALL,110.0,0,0.9684,0.0015,-9999999.0,0.0045,-0.5665,0.0092
2,y,CALL,115.0,0,0.9806,0.0012,-9999999.0,0.005,-0.2618,0.0061
2,y,CALL,120.0,0,0.9788,0.0015,-9999999.0,0.0054,-0.2608,0.0066
2,y,CALL,125.0,0,0.9768,0.0018,-9999999.0,0.0057,-0.2596,0.0071
2,y,CALL,130.0,1,0.9744,0.0021,-9999999.0,0.0061,-0.2582,0.0077
2,y,CALL,135.0,0,0.9715,0.0026,-9999999.0,0.0064,-0.2566,0.0084
2,y,CALL,140.0,31,0.9681,0.0032,-9999999.0,0.0068,-0.2546,0.0093
2,y,CALL,141.0,0,0.9988,0.0003,0.9811,0.0072,-0.0038,0.0005
2,y,CALL,142.0,3,0.9988,0.0003,0.9514,0.0072,-0.0037,0.0005
2,y,CALL,143.0,0,0.9987,0.0003,0.9218,0.0073,-0.0037,0.0006
2,y,CALL,144.0,0,0.9987,0.0004,0.8923,0.0074,-0.0037,0.0006
2,y,CALL,145.0,0,0.9987,0.0004,0.863,0.0074,-0.0037,0.0006
2,y,CALL,146.0,0,0.9986,0.0004,0.8339,0.0075,-0.0037,0.0006
2,y,CALL,147.0,0,0.9986,0.0004,0.805,0.0076,-0.0037,0.0006
2,y,CALL,148.0,2,0.9985,0.0005,0.7762,0.0077,-0.0037,0.0006
2,y,CALL,149.0,1,0.9594,0.0052,-9999999.0,0.0073,-0.2497,0.0113
2,y,CALL,150.0,44,0.9581,0.0055,-9999999.0,0.0074,-0.249,0.0116
2,y,CALL,152.5,24,0.9983,0.0006,0.6483,0.008,-0.0036,0.0007
2,y,CALL,155.0,63,0.9505,0.0076,-9999999.0,0.0077,-0.2448,0.0133
2,y,CALL,157.5,529,0.9979,0.001,0.5091,0.0084,-0.0036,0.0009
2,y,CALL,160.0,499,0.9809,0.0059,0.6029,0.0084,-0.0509,0.0062
2,y,CALL,162.5,251,0.978,0.0077,0.5153,0.0086,-0.0505,0.007
2,y,CALL,165.0,727,0.9401,0.0169,-9999999.0,0.0084,-0.1538,0.0157
2,y,CALL,167.5,1813,0.9496,0.0207,0.3822,0.0086,-0.0913,0.0138
2,y,CALL,170.0,8723,0.9581,0.0276,0.2463,0.0089,-0.0481,0.0122
2,y,CALL,172.5,24387,0.7936,0.0771,0.2821,0.0075,-0.2659,0.0375
2,y,CALL,175.0,78645,0.558,0.1138,0.2645,0.0053,-0.3925,0.0516
2,n,CALL,177.5,232845,0.2684,0.1027,0.2447,0.0026,-0.2807,0.0433
2,n,CALL,180.0,92265,0.0864,0.0484,0.248,0.0008,-0.1024,0.0211
2,n,CALL,182.5,25306,0.027,0.0175,0.2713,0.0003,-0.0327,0.0085
2,n,CALL,185.0,19832,0.0048,0.0039,0.2724,0.0,-0.0049,0.002
2,n,CALL,187.5,2826,0.004,0.0027,0.3334,0.0,-0.0049,0.0016
2,n,CALL,190.0,1605,0.0034,0.002,0.3926,0.0,-0.0049,0.0014
2,n,CALL,192.5,418,0.003,0.0016,0.4501,0.0,-0.005,0.0013
2,n,CALL,195.0,87,0.0027,0.0013,0.5061,0.0,-0.005,0.0011
2,n,CALL,197.5,2,0.0025,0.001,0.5609,0.0,-0.005,0.001
2,n,CALL,200.0,211,0.0023,0.0009,0.6145,0.0,-0.005,0.001
2,n,CALL,202.5,2,0.0021,0.0008,0.6669,0.0,-0.005,0.0009
2,n,CALL,205.0,3,0.002,0.0007,0.7184,0.0,-0.005,0.0008
2,n,CALL,210.0,0,0.0018,0.0005,0.8184,0.0,-0.005,0.0007
2,n,CALL,215.0,0,0.0016,0.0004,0.9149,0.0,-0.005,0.0007
2,n,CALL,220.0,0,0.0015,0.0004,1.0083,0.0,-0.005,0.0006
2,n,CALL,225.0,0,0.0014,0.0003,1.0988,0.0,-0.005,0.0006
2,n,CALL,230.0,0,0.0013,0.0003,1.1866,0.0,-0.005,0.0005
2,n,CALL,235.0,0,0.0012,0.0002,1.2719,0.0,-0.005,0.0005
2,n,CALL,240.0,1,0.0011,0.0002,1.3549,0.0,-0.005,0.0005
2,n,CALL,245.0,0,0.0011,0.0002,1.4356,0.0,-0.005,0.0005
2,n,CALL,250.0,3,0.001,0.0002,1.5143,0.0,-0.005,0.0004
1,y,CALL,105.0,0,0.9663,0.0015,-9999999.0,0.0047,-0.7336,0.0068
1,y,CALL,110.0,1,0.9928,0.0006,-9999999.0,0.0048,-0.078,0.0018
1,y,CALL,115.0,1,0.9603,0.002,-9999999.0,0.0047,-0.7336,0.0077
1,y,CALL,120.0,0,0.9839,0.0013,3.3141,0.0048,-0.1784,0.0036
1,y,CALL,125.0,1,0.9804,0.0017,3.0449,0.0047,-0.2035,0.0043
1,y,CALL,130.0,72,0.9783,0.0021,2.7191,0.0047,-0.2035,0.0047
1,y,CALL,135.0,5,0.9393,0.0042,-9999999.0,0.0046,-0.7837,0.0109
1,y,CALL,140.0,103,0.9724,0.0033,2.0927,0.0047,-0.2035,0.0057
1,y,CALL,141.0,0,0.9262,0.0056,2.732,0.0045,-0.8558,0.0127
1,y,CALL,142.0,0,0.9709,0.0037,1.9707,0.0047,-0.2035,0.006
1,y,CALL,143.0,200,0.9225,0.0062,2.5814,0.0045,-0.8558,0.0131
1,y,CALL,144.0,1,0.9692,0.0041,1.8496,0.0047,-0.2035,0.0063
1,y,CALL,145.0,5,0.9655,0.0046,1.8271,0.0047,-0.2285,0.0069
1,y,CALL,146.0,21,0.916,0.0072,2.3569,0.0044,-0.8558,0.014
1,y,CALL,147.0,0,0.9136,0.0075,2.2824,0.0044,-0.8558,0.0143
1,y,CALL,148.0,10,0.9593,0.0057,1.6771,0.0046,-0.2536,0.0079
1,y,CALL,149.0,1,0.9069,0.0084,-9999999.0,0.0044,-0.8841,0.0151
1,y,CALL,150.0,64,0.9626,0.006,1.4899,0.0046,-0.2035,0.0074
1,y,CALL,152.5,43,0.896,0.0104,-9999999.0,0.0043,-0.8841,0.0164
1,y,CALL,155.0,49,0.9438,0.0097,1.2725,0.0046,-0.2787,0.0103
1,y,CALL,157.5,108,0.9335,0.0124,1.1385,0.0045,-0.3038,0.0117
1,y,CALL,160.0,504,0.9243,0.0159,0.9791,0.0045,-0.3038,0.013
1,y,CALL,162.5,30,0.8361,0.0233,-9999999.0,0.004,-0.9343,0.0225
1,y,CALL,165.0,1549,0.9787,0.0141,0.3976,0.0047,-0.0278,0.0048
1,y,CALL,167.5,668,0.8404,0.0504,0.5266,0.0041,-0.4042,0.0222
1,y,CALL,170.0,7844,0.7689,0.097,0.3431,0.0037,-0.4224,0.0279
1,n,CALL,172.5,34346,0.4574,0.1401,0.3097,0.0022,-0.9143,0.0361
1,n,CALL,175.0,117215,0.1686,0.0901,0.3053,0.0008,-0.2459,0.0231
1,n,CALL,177.5,165478,0.0452,0.0308,0.3368,0.0002,-0.0552,0.0089
1,n,CALL,180.0,55048,0.0132,0.0099,0.3757,0.0001,-0.0151,0.0032
1,n,CALL,182.5,14528,0.0108,0.0066,0.4709,0.0001,-0.0151,0.0027
1,n,CALL,185.0,3421,0.0038,0.0025,0.5016,0.0,-0.005,0.0011
1,n,CALL,187.5,122,0.0033,0.0019,0.5855,0.0,-0.005,0.0009
1,n,CALL,190.0,103,0.0029,0.0015,0.6707,0.0,-0.005,0.0008
1,n,CALL,192.5,24,0.0027,0.0012,0.7503,0.0,-0.005,0.0007
1,n,CALL,195.0,171,0.0024,0.001,0.8281,0.0,-0.005,0.0007
1,n,CALL,197.5,11,0.0022,0.0008,0.9042,0.0,-0.005,0.0006
1,n,CALL,200.0,26,0.0021,0.0007,0.9787,0.0,-0.005,0.0006
1,n,CALL,202.5,0,0.002,0.0006,1.0518,0.0,-0.005,0.0006
1,n,CALL,205.0,9,0.0018,0.0006,1.1235,0.0,-0.005,0.0005
1,n,CALL,210.0,1,0.0017,0.0005,1.2631,0.0,-0.005,0.0005
1,n,CALL,215.0,0,0.0015,0.0004,1.398,0.0,-0.005,0.0004
1,n,CALL,220.0,0,0.0014,0.0003,1.5286,0.0,-0.005,0.0004
1,n,CALL,225.0,1,0.0013,0.0003,1.6553,0.0,-0.005,0.0004
1,n,CALL,230.0,0,0.0012,0.0002,1.7782,0.0,-0.005,0.0004
1,n,CALL,235.0,0,0.0012,0.0002,1.8976,0.0,-0.005,0.0003
1,n,CALL,240.0,0,0.0011,0.0002,2.0139,0.0,-0.005,0.0003
1,n,CALL,245.0,0,0.001,0.0002,2.127,0.0,-0.005,0.0003
1,n,CALL,250.0,3,0.001,0.0002,2.2374,0.0,-0.005,0.0003
0,y,CALL,105.0,1,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,110.0,28,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,115.0,1,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,120.0,1,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,125.0,3,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,130.0,117,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,135.0,5,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,140.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,141.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,142.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,143.0,7,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,144.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,145.0,69,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,146.0,20,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,147.0,25,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,148.0,108,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,149.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,150.0,118,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,152.5,23,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,155.0,239,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,157.5,1081,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,y,CALL,160.0,4130,0.9097,0.0158,-9999999.0,0.0001,0.0,0.0021
0,y,CALL,162.5,235,0.9497,0.0156,5.0864,0.0001,-0.1412,0.0014
0,y,CALL,165.0,1387,0.9198,0.0254,4.4955,0.0001,-0.2162,0.002
0,y,CALL,167.5,1981,0.7863,0.0406,-9999999.0,0.0001,0.0,0.0038
0,y,CALL,170.0,21335,0.7488,0.0702,-9999999.0,0.0001,0.0,0.0042
0,y,CALL,172.5,117413,0.6734,0.3503,0.7877,0.0001,-0.2212,0.0047
0,n,CALL,175.0,97332,0.0153,0.0411,0.7171,0.0,-0.005,0.0005
0,n,CALL,177.5,28806,0.0083,0.0121,1.4285,0.0,-0.005,0.0003
0,n,CALL,180.0,11480,0.0059,0.0061,2.0909,0.0,-0.005,0.0002
0,n,CALL,182.5,2267,0.0047,0.0038,2.7225,0.0,-0.005,0.0002
0,n,CALL,185.0,928,0.0039,0.0027,3.3312,0.0,-0.005,0.0001
0,n,CALL,187.5,129,0.0034,0.002,3.9209,0.0,-0.005,0.0001
0,n,CALL,190.0,156,0.003,0.0015,4.4942,0.0,-0.005,0.0001
0,n,CALL,192.5,19,0.0027,0.0013,5.053,0.0,-0.005,0.0001
0,n,CALL,195.0,54,0.0024,0.001,5.599,0.0,-0.005,0.0001
0,n,CALL,197.5,0,0.0023,0.0009,6.1329,0.0,-0.005,0.0001
0,n,CALL,200.0,18,0.0021,0.0008,6.6558,0.0,-0.005,0.0001
0,n,CALL,202.5,50,0.002,0.0007,7.1683,0.0,-0.005,0.0001
0,n,CALL,205.0,0,0.0018,0.0006,7.671,0.0,-0.005,0.0001
0,n,CALL,210.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,CALL,215.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,CALL,220.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,CALL,225.0,5,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,CALL,230.0,21,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,CALL,235.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,CALL,240.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,CALL,245.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,n,CALL,250.0,1,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,25.0,4,0.9994,0.0,7.275,0.0032,-0.0179,0.0003
3,y,CALL,27.5,1,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,28.75,1,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,30.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,31.25,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,32.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,33.75,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,35.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,36.25,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,37.5,28,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,38.75,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,40.0,18,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,41.25,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,42.5,1,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,y,CALL,43.75,0,0.9846,0.0003,-9999999.0,0.0043,-0.6552,0.0059
3,y,CALL,45.0,2,0.9837,0.0003,-9999999.0,0.0043,-0.6859,0.0062
3,y,CALL,46.25,0,0.9845,0.0003,-9999999.0,0.0045,-0.6235,0.006
3,y,CALL,47.5,0,0.9824,0.0003,-9999999.0,0.0045,-0.7158,0.0067
3,y,CALL,48.75,0,0.9831,0.0003,-9999999.0,0.0046,-0.654,0.0064
3,y,CALL,50.0,188,0.9927,0.0002,-9999999.0,0.0049,-0.2172,0.0031
3,y,CALL,51.25,16,0.9844,0.0004,-9999999.0,0.0049,-0.559,0.006
3,y,CALL,52.5,2,0.984,0.0004,-9999999.0,0.005,-0.5586,0.0061
3,y,CALL,53.75,0,0.9837,0.0004,-9999999.0,0.005,-0.5582,0.0062
3,y,CALL,55.0,2,0.9841,0.0004,-9999999.0,0.0052,-0.5257,0.0061
3,y,CALL,56.25,1,0.9816,0.0004,-9999999.0,0.0052,-0.6203,0.0069
3,y,CALL,57.5,1,0.9929,0.0002,-9999999.0,0.0055,-0.179,0.003
3,y,CALL,58.75,0,0.9927,0.0002,-9999999.0,0.0056,-0.1789,0.0031
3,y,CALL,60.0,10,0.9819,0.0005,-9999999.0,0.0055,-0.5559,0.0068
3,y,CALL,61.25,0,0.9869,0.0004,-9999999.0,0.0057,-0.3579,0.0052
3,y,CALL,62.5,430,0.9838,0.0004,-9999999.0,0.0057,-0.4581,0.0062
3,y,CALL,63.75,10,0.9844,0.0004,-9999999.0,0.0058,-0.4247,0.006
3,y,CALL,65.0,0,0.9822,0.0005,-9999999.0,0.0059,-0.4898,0.0067
3,y,CALL,66.25,18,0.9957,0.0002,4.2474,0.0062,-0.0805,0.0019
3,y,CALL,67.5,404,0.9835,0.0005,-9999999.0,0.0061,-0.4234,0.0063
3,y,CALL,70.0,46,0.9899,0.0004,-9999999.0,0.0064,-0.2146,0.0041
3,y,CALL,72.5,11,0.9781,0.0006,-9999999.0,0.0064,-0.5498,0.008
3,y,CALL,75.0,28,0.9804,0.0006,-9999999.0,0.0066,-0.4531,0.0073
3,y,CALL,77.5,24,0.9903,0.0004,-9999999.0,0.007,-0.1765,0.0039
3,y,CALL,80.0,151,0.9891,0.0005,3.9039,0.0071,-0.1946,0.0044
3,y,CALL,82.5,46,0.9793,0.0007,-9999999.0,0.0071,-0.4171,0.0076
3,y,CALL,85.0,46,0.9892,0.0005,-9999999.0,0.0075,-0.1754,0.0044
3,y,CALL,87.5,1,0.9691,0.001,-9999999.0,0.0073,-0.6301,0.0107
3,y,CALL,90.0,55,0.9703,0.0011,-9999999.0,0.0076,-0.5682,0.0103
3,y,CALL,92.5,0,0.9704,0.0011,-9999999.0,0.0077,-0.536,0.0103
3,y,CALL,95.0,23,0.9873,0.0007,-9999999.0,0.0082,-0.1735,0.005
3,y,CALL,97.5,2,0.9755,0.0011,-9999999.0,0.0082,-0.3768,0.0088
3,y,CALL,100.0,714,0.979,0.0011,3.068,0.0085,-0.2938,0.0077
3,y,CALL,102.5,4,0.9654,0.0015,-9999999.0,0.0084,-0.5267,0.0117
3,y,CALL,103.75,0,0.9647,0.0015,-9999999.0,0.0085,-0.5254,0.0119
3,y,CALL,105.0,144,0.9689,0.0015,-9999999.0,0.0087,-0.4342,0.0107
3,y,CALL,106.25,4,0.9633,0.0017,-9999999.0,0.0087,-0.5228,0.0123
3,y,CALL,107.5,2,0.9625,0.0017,-9999999.0,0.0087,-0.5214,0.0125
3,y,CALL,108.75,5,0.9617,0.0018,-9999999.0,0.0088,-0.5199,0.0127
3,y,CALL,110.0,487,0.9662,0.0017,-9999999.0,0.009,-0.4298,0.0115
3,y,CALL,111.25,8,0.9601,0.0019,-9999999.0,0.009,-0.517,0.0132
3,y,CALL,112.5,209,0.9593,0.002,-9999999.0,0.0091,-0.5154,0.0134
3,y,CALL,113.75,1,0.9584,0.0021,-9999999.0,0.0092,-0.5138,0.0137
3,y,CALL,115.0,38,0.9575,0.0022,-9999999.0,0.0092,-0.5122,0.0139
3,y,CALL,116.25,33,0.9565,0.0023,-9999999.0,0.0093,-0.5105,0.0142
3,y,CALL,117.5,13,0.9556,0.0024,-9999999.0,0.0094,-0.5087,0.0144
3,y,CALL,118.75,14,0.9546,0.0025,-9999999.0,0.0095,-0.5069,0.0147
3,y,CALL,120.0,476,0.9535,0.0026,-9999999.0,0.0096,-0.5051,0.0149
3,y,CALL,121.25,1,0.9524,0.0027,-9999999.0,0.0096,-0.5032,0.0152
3,y,CALL,122.5,26,0.9382,0.0031,-9999999.0,0.0095,-0.6864,0.0187
3,y,CALL,125.0,1011,0.9938,0.0008,1.3838,0.0105,-0.0362,0.0027
3,y,CALL,126.25,0,0.9476,0.0032,-9999999.0,0.0099,-0.495,0.0164
3,y,CALL,127.5,14,0.9463,0.0034,-9999999.0,0.01,-0.4927,0.0168
3,y,CALL,128.75,31,0.9427,0.0036,-9999999.0,0.0101,-0.5171,0.0177
3,y,CALL,130.0,1518,0.9687,0.0028,-9999999.0,0.0106,-0.2284,0.0108
3,y,CALL,135.0,1137,0.9962,0.0008,0.9646,0.0113,-0.0149,0.0018
3,y,CALL,140.0,383,0.9693,0.0038,-9999999.0,0.0113,-0.158,0.0107
3,y,CALL,145.0,686,0.9894,0.0023,0.7673,0.012,-0.0346,0.0044
3,y,CALL,150.0,2278,0.9453,0.0081,-9999999.0,0.0117,-0.2077,0.0172
3,y,CALL,152.5,5,0.9084,0.0115,-9999999.0,0.0114,-0.3525,0.0254
3,y,CALL,155.0,1342,0.9771,0.0068,0.5119,0.0125,-0.0509,0.0085
3,y,CALL,157.5,46,0.9062,0.0166,0.6472,0.0117,-0.2522,0.026
3,y,CALL,160.0,4978,0.9354,0.0184,0.4422,0.0123,-0.1218,0.0198
3,y,CALL,162.5,224,0.8204,0.0306,0.5516,0.0109,-0.3711,0.0406
3,y,CALL,165.0,5018,0.8028,0.0458,0.3899,0.0108,-0.2811,0.0432
3,y,CALL,167.5,3800,0.6704,0.0614,0.3796,0.0091,-0.379,0.0561
3,n,CALL,170.0,153950,0.5054,0.0721,0.3562,0.0069,-0.4003,0.0617
3,n,CALL,172.5,77771,0.3238,0.0682,0.3392,0.0044,-0.3345,0.0557
3,n,CALL,175.0,81689,0.1693,0.0497,0.3268,0.0023,-0.2082,0.0394
3,n,CALL,177.5,35232,0.0785,0.0285,0.3306,0.0011,-0.108,0.0231
3,n,CALL,180.0,38971,0.0331,0.014,0.3381,0.0004,-0.048,0.0118
3,n,CALL,182.5,8733,0.0179,0.0077,0.3677,0.0002,-0.0281,0.0071
3,n,CALL,185.0,8197,0.0121,0.005,0.4082,0.0002,-0.0209,0.005
3,n,CALL,187.5,2775,0.0073,0.003,0.4362,0.0001,-0.013,0.0032
3,n,CALL,190.0,5664,0.0066,0.0024,0.4877,0.0001,-0.0131,0.0029
3,n,CALL,192.5,1071,0.006,0.002,0.5379,0.0001,-0.0132,0.0027
3,n,CALL,195.0,1190,0.0023,0.0009,0.5264,0.0,-0.0046,0.0011
3,n,CALL,197.5,1695,0.0021,0.0007,0.5704,0.0,-0.0046,0.0011
3,n,CALL,200.0,966,0.002,0.0007,0.6134,0.0,-0.0046,0.001
3,n,CALL,205.0,152,0.0018,0.0005,0.6971,0.0,-0.0047,0.0009
3,n,CALL,210.0,4,0.0016,0.0004,0.7779,0.0,-0.0047,0.0008
3,n,CALL,215.0,31,0.0015,0.0004,0.856,0.0,-0.0047,0.0007
3,n,CALL,220.0,1,0.0014,0.0003,0.9316,0.0,-0.0047,0.0007
3,n,CALL,225.0,0,0.0013,0.0003,1.005,0.0,-0.0047,0.0006
3,n,CALL,230.0,0,0.0012,0.0002,1.0762,0.0,-0.0047,0.0006
3,n,CALL,240.0,1,0.0011,0.0002,1.2128,0.0,-0.0047,0.0005
3,n,CALL,250.0,13,0.001,0.0002,1.3424,0.0,-0.0047,0.0005
3,n,CALL,260.0,85,0.0009,0.0001,1.4658,0.0,-0.0047,0.0005
2,y,CALL,25.0,9,0.9996,0.0,8.4192,-0.0014,-0.0111,0.0002
2,y,CALL,27.5,11,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,y,CALL,28.75,2,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,y,CALL,30.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,y,CALL,31.25,4,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,y,CALL,32.5,0,0.9991,0.0,7.7778,-0.0008,-0.0261,0.0004
2,y,CALL,33.75,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,y,CALL,35.0,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,y,CALL,36.25,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,y,CALL,37.5,7,0.9968,0.0001,-9999999.0,-0.0004,-0.1135,0.0012
2,y,CALL,38.75,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
