optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
0,1,PUT,162.5,210,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,165.0,149,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,167.5,132,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,1,PUT,170.0,29,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,172.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
0,1,PUT,175.0,10,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,180.0,41,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,185.0,0,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,190.0,2,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,195.0,0,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,200.0,0,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,205.0,0,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,210.0,0,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,215.0,0,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,220.0,0,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,225.0,0,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,230.0,0,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,235.0,0,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,240.0,1,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,245.0,2,-1.0,0.0,2.13739,0.0,0.0,0.0
0,1,PUT,250.0,14,-1.0,0.0,2.13739,0.0,0.0,0.0
4,-1,PUT,50.0,0,0.0,0.0,2.13272,0.0,0.0,0.0
4,-1,PUT,55.0,0,0.0,0.0,2.13272,0.0,-1e-05,0.0
4,-1,PUT,60.0,0,-1e-05,0.0,2.13272,0.0,-6e-05,1e-05
4,-1,PUT,65.0,0,-5e-05,1e-05,2.13272,0.0,-0.00032,3e-05
4,-1,PUT,70.0,0,-0.00018,2e-05,2.13272,0.0,-0.00129,0.0001
4,-1,PUT,75.0,0,-0.00056,6e-05,2.13272,-1e-05,-0.00429,0.0003
4,-1,PUT,80.0,0,-0.00062,7e-05,1.94669,-1e-05,-0.00428,0.00033
4,-1,PUT,85.0,1,-0.00068,8e-05,1.77162,-1e-05,-0.00428,0.00036
4,-1,PUT,90.0,1,-0.00074,0.0001,1.60614,-1e-05,-0.00427,0.0004
4,-1,PUT,95.0,65,-0.00082,0.00012,1.4491,-1e-05,-0.00426,0.00044
4,-1,PUT,100.0,62,-0.00092,0.00015,1.29953,-1e-05,-0.00425,0.00048
4,-1,PUT,105.0,1,-0.00102,0.00019,1.15662,-2e-05,-0.00424,0.00054
4,-1,PUT,110.0,1,-0.00116,0.00024,1.01958,-2e-05,-0.00422,0.00061
4,-1,PUT,113.0,9,-0.00125,0.00027,0.9399,-2e-05,-0.00422,0.00065
4,-1,PUT,114.0,0,-0.00129,0.00029,0.91374,-2e-05,-0.00421,0.00067
4,-1,PUT,115.0,25,-0.00132,0.00031,0.88776,-2e-05,-0.00421,0.00069
4,-1,PUT,116.0,6,-0.00136,0.00032,0.86197,-2e-05,-0.00421,0.00071
4,-1,PUT,117.0,4,-0.0014,0.00034,0.83636,-2e-05,-0.0042,0.00073
4,-1,PUT,118.0,62,-0.00144,0.00036,0.81093,-2e-05,-0.0042,0.00075
4,-1,PUT,119.0,254,-0.00149,0.00038,0.78566,-2e-05,-0.0042,0.00077
4,-1,PUT,120.0,37,-0.00153,0.00041,0.76054,-2e-05,-0.00419,0.00079
4,-1,PUT,121.0,75,-0.0028,0.00069,0.78459,-4e-05,-0.00806,0.00137
4,-1,PUT,122.0,86,-0.00164,0.00046,0.71083,-3e-05,-0.00419,0.00085
4,-1,PUT,123.0,14,-0.00169,0.0005,0.68617,-3e-05,-0.00418,0.00088
4,-1,PUT,124.0,47,-0.00175,0.00053,0.66167,-3e-05,-0.00418,0.00091
4,-1,PUT,125.0,111,-0.00182,0.00057,0.63732,-3e-05,-0.00417,0.00094
4,-1,PUT,126.0,396,-0.00461,0.00123,0.68324,-7e-05,-0.01166,0.00215
4,-1,PUT,127.0,437,-0.00479,0.00132,0.65684,-8e-05,-0.01164,0.00223
4,-1,PUT,128.0,64,-0.00497,0.00143,0.63055,-8e-05,-0.01161,0.00232
4,-1,PUT,129.0,243,-0.00518,0.00154,0.60436,-8e-05,-0.01158,0.00241
4,-1,PUT,130.0,716,-0.0054,0.00167,0.5783,-9e-05,-0.01155,0.0025
4,-1,PUT,131.0,53,-0.00564,0.00182,0.55235,-9e-05,-0.01152,0.00261
4,-1,PUT,132.0,1811,-0.0073,0.00232,0.54427,-0.00012,-0.01476,0.00327
4,-1,PUT,133.0,431,-0.00765,0.00254,0.51778,-0.00012,-0.01471,0.00341
4,-1,PUT,134.0,397,-0.00968,0.00321,0.50504,-0.00015,-0.01818,0.00421
4,-1,PUT,135.0,1155,-0.01019,0.00355,0.4781,-0.00016,-0.0181,0.00441
4,-1,PUT,136.0,379,-0.0139,0.00471,0.4718,-0.00022,-0.02434,0.00576
4,-1,PUT,137.0,1560,-0.01471,0.00525,0.444,-0.00023,-0.02421,0.00607
4,-1,PUT,138.0,744,-0.01856,0.00659,0.43155,-0.0003,-0.02958,0.00738
4,-1,PUT,139.0,3138,-0.02586,0.00882,0.42687,-0.00041,-0.04041,0.00976
4,-1,PUT,140.0,8453,-0.03059,0.01065,0.40665,-0.00049,-0.04522,0.01121
4,-1,PUT,141.0,2811,-0.03873,0.0134,0.39245,-0.00062,-0.05457,0.01361
4,-1,PUT,142.0,3832,-0.05029,0.01705,0.38074,-0.0008,-0.06753,0.01677
4,-1,PUT,143.0,3889,-0.06663,0.0218,0.37167,-0.00106,-0.08515,0.02085
4,-1,PUT,144.0,3440,-0.08876,0.02765,0.36444,-0.00142,-0.10747,0.02585
4,-1,PUT,145.0,18532,-0.11539,0.03439,0.35489,-0.00184,-0.13065,0.03124
4,-1,PUT,146.0,9652,-0.15335,0.04217,0.35205,-0.00244,-0.16267,0.03788
4,-1,PUT,147.0,9633,-0.19828,0.05026,0.34782,-0.00314,-0.19428,0.04448
4,-1,PUT,148.0,14636,-0.25154,0.05819,0.34401,-0.00397,-0.22487,0.05081
4,-1,PUT,149.0,14688,-0.31416,0.06482,0.34382,-0.00495,-0.25456,0.05645
4,-1,PUT,150.0,79358,-0.38204,0.06986,0.34295,-0.00599,-0.27613,0.0606
4,1,PUT,152.5,26083,-0.56284,0.07252,0.34154,-0.00868,-0.28534,0.06257
4,1,PUT,155.0,14479,-0.72843,0.06082,0.34285,-0.01106,-0.23382,0.05283
4,1,PUT,157.5,1389,-0.84804,0.04221,0.35066,-0.0127,-0.15971,0.03769
4,1,PUT,160.0,1668,-0.92019,0.02576,0.36287,-0.01368,-0.09611,0.02394
4,1,PUT,162.5,43,-0.95766,0.01492,0.38156,-0.01423,-0.05603,0.01467
4,1,PUT,165.0,122,-0.97703,0.00854,0.4025,-0.01454,-0.03209,0.00888
4,1,PUT,167.5,14,-0.98559,0.00536,0.43293,-0.01476,-0.02103,0.00599
4,1,PUT,170.0,13,-0.99019,0.00355,0.46697,-0.01496,-0.01467,0.0043
4,1,PUT,172.5,18,-0.9941,0.00218,0.48839,-0.01513,-0.00808,0.00277
4,1,PUT,175.0,11,-0.99456,0.00185,0.53608,-0.01528,-0.0079,0.00256
4,1,PUT,177.5,0,-0.99494,0.0016,0.58263,-0.01544,-0.00771,0.0024
4,1,PUT,180.0,0,-0.99817,0.00068,0.5646,-0.01561,-0.00033,0.00099
4,1,PUT,182.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
4,1,PUT,185.0,0,-0.99838,0.00053,0.64538,-0.01591,0.0,0.00089
4,1,PUT,190.0,1,-0.99854,0.00044,0.72304,-0.01623,0.0,0.00081
4,1,PUT,195.0,0,-0.99867,0.00037,0.79792,-0.01653,0.0,0.00074
4,1,PUT,200.0,0,-0.99878,0.00031,0.87025,-0.01685,0.0,0.00069
4,1,PUT,205.0,0,-0.99886,0.00027,0.9402,-0.01716,0.0,0.00065
4,1,PUT,210.0,0,-0.99893,0.00024,1.00797,-0.01749,0.0,0.00061
4,1,PUT,215.0,1,-0.99899,0.00021,1.07369,-0.0178,0.0,0.00058
4,1,PUT,220.0,0,-0.99905,0.00019,1.1375,-0.01812,0.0,0.00055
4,1,PUT,225.0,0,-0.9991,0.00018,1.19953,-0.01837,0.0,0.00053
4,1,PUT,230.0,0,-0.99914,0.00016,1.25987,-0.0187,0.0,0.00051
4,1,PUT,235.0,0,-0.99918,0.00015,1.31863,-0.01903,0.0,0.00048
4,1,PUT,240.0,2,-0.99921,0.00014,1.37589,-0.0193,0.0,0.00047
4,1,PUT,245.0,0,-0.99924,0.00013,1.43172,-0.01965,0.0,0.00045
4,1,PUT,250.0,4,-0.99927,0.00012,1.48621,-0.01993,0.0,0.00044
3,-1,PUT,50.0,10,0.0,0.0,2.10529,0.0,0.0,0.0
3,-1,PUT,55.0,0,0.0,0.0,2.10529,0.0,0.0,0.0
3,-1,PUT,60.0,0,0.0,0.0,2.10529,0.0,0.0,0.0
3,-1,PUT,65.0,0,0.0,0.0,2.10529,0.0,-1e-05,0.0
3,-1,PUT,70.0,0,-1e-05,0.0,2.10552,0.0,-6e-05,1e-05
3,-1,PUT,75.0,0,-5e-05,1e-05,2.10552,0.0,-0.00034,3e-05
3,-1,PUT,80.0,0,-0.00021,3e-05,2.10529,0.0,-0.00145,0.00011
3,-1,PUT,85.0,0,-0.00069,8e-05,2.10529,-1e-05,-0.005,0.00032
3,-1,PUT,90.0,0,-0.00076,0.0001,1.91505,-1e-05,-0.00502,0.00035
3,-1,PUT,95.0,0,-0.00084,0.00012,1.73435,-1e-05,-0.00505,0.00039
3,-1,PUT,100.0,1,-0.00094,0.00014,1.56208,-1e-05,-0.00509,0.00043
3,-1,PUT,105.0,2,-0.00105,0.00018,1.39773,-1e-05,-0.00513,0.00048
3,-1,PUT,110.0,2,-0.00119,0.00023,1.24049,-1e-05,-0.00518,0.00054
3,-1,PUT,113.0,0,-0.00129,0.00026,1.14871,-2e-05,-0.00521,0.00059
3,-1,PUT,114.0,2,-0.00133,0.00028,1.11891,-2e-05,-0.00522,0.0006
3,-1,PUT,115.0,4,-0.00136,0.00029,1.08909,-2e-05,-0.00524,0.00062
3,-1,PUT,116.0,0,-0.00141,0.00031,1.05924,-2e-05,-0.00525,0.00064
3,-1,PUT,117.0,8,-0.00145,0.00033,1.02985,-2e-05,-0.00527,0.00065
3,-1,PUT,118.0,1,-0.00149,0.00034,1.00089,-2e-05,-0.00528,0.00067
3,-1,PUT,119.0,14,-0.00154,0.00036,0.9719,-2e-05,-0.0053,0.00069
3,-1,PUT,120.0,9,-0.00156,0.00038,0.9431,-2e-05,-0.0052,0.0007
3,-1,PUT,121.0,5,-0.00161,0.0004,0.91449,-2e-05,-0.00521,0.00072
3,-1,PUT,122.0,5,-0.0017,0.00044,0.88581,-2e-05,-0.00535,0.00076
3,-1,PUT,123.0,16,-0.00176,0.00047,0.85757,-2e-05,-0.00537,0.00079
3,-1,PUT,124.0,25,-0.00178,0.00049,0.82974,-2e-05,-0.00526,0.0008
3,-1,PUT,125.0,22,-0.00184,0.00052,0.80183,-2e-05,-0.00527,0.00083
3,-1,PUT,126.0,28,-0.00197,0.00057,0.77383,-2e-05,-0.00544,0.00088
3,-1,PUT,127.0,29,-0.00205,0.00061,0.74624,-2e-05,-0.00547,0.00091
3,-1,PUT,128.0,30,-0.00369,0.00102,0.76798,-5e-05,-0.01049,0.00155
3,-1,PUT,129.0,392,-0.00384,0.0011,0.73911,-5e-05,-0.01053,0.00161
3,-1,PUT,130.0,906,-0.00413,0.00122,0.71008,-5e-05,-0.0109,0.00172
3,-1,PUT,131.0,129,-0.00585,0.00166,0.71126,-7e-05,-0.01575,0.00234
3,-1,PUT,132.0,599,-0.00601,0.00177,0.68206,-7e-05,-0.01554,0.00241
3,-1,PUT,133.0,258,-0.0063,0.00193,0.65268,-8e-05,-0.01561,0.00251
3,-1,PUT,134.0,90,-0.00682,0.00217,0.62313,-8e-05,-0.01619,0.0027
3,-1,PUT,135.0,803,-0.0072,0.00239,0.59396,-9e-05,-0.01631,0.00283
3,-1,PUT,136.0,383,-0.00735,0.00255,0.56512,-9e-05,-0.01586,0.00289
3,-1,PUT,137.0,466,-0.00966,0.00331,0.55464,-0.00012,-0.02069,0.00369
3,-1,PUT,138.0,382,-0.01063,0.00381,0.52459,-0.00013,-0.02157,0.00401
3,-1,PUT,139.0,648,-0.01135,0.00427,0.49494,-0.00014,-0.02178,0.00425
3,-1,PUT,140.0,5857,-0.01217,0.00483,0.4653,-0.00015,-0.02199,0.00452
3,-1,PUT,141.0,2732,-0.01537,0.00613,0.44836,-0.00019,-0.02693,0.00554
3,-1,PUT,142.0,3375,-0.01601,0.0068,0.41835,-0.00019,-0.0262,0.00576
3,-1,PUT,143.0,1316,-0.02237,0.0093,0.40685,-0.00027,-0.03582,0.00764
3,-1,PUT,144.0,2831,-0.02753,0.01176,0.38294,-0.00033,-0.04153,0.00908
3,-1,PUT,145.0,27873,-0.03724,0.01567,0.36897,-0.00045,-0.05404,0.01165
3,-1,PUT,146.0,7913,-0.0491,0.02038,0.35481,-0.0006,-0.0681,0.01453
3,-1,PUT,147.0,7810,-0.06724,0.02711,0.34168,-0.00082,-0.08851,0.01854
3,-1,PUT,148.0,13101,-0.0984,0.03689,0.33487,-0.00119,-0.12303,0.0246
3,-1,PUT,149.0,12606,-0.13745,0.04775,0.32804,-0.00166,-0.16099,0.03107
3,-1,PUT,150.0,73744,-0.18591,0.05891,0.32393,-0.00223,-0.20251,0.03774
3,-1,PUT,152.5,37856,-0.36442,0.08618,0.31111,-0.00429,-0.29508,0.05261
3,1,PUT,155.0,14671,-0.59114,0.09074,0.30598,-0.00677,-0.30247,0.05436
3,1,PUT,157.5,3483,-0.7913,0.06768,0.30385,-0.00876,-0.20682,0.04045
3,1,PUT,160.0,1689,-0.9154,0.03641,0.30569,-0.00985,-0.09733,0.02215
3,1,PUT,162.5,70,-0.96932,0.01578,0.31654,-0.01028,-0.03719,0.01005
3,1,PUT,165.0,163,-0.98587,0.00752,0.3472,-0.01048,-0.01775,0.00527
3,1,PUT,167.5,54,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,1,PUT,170.0,56,-0.99455,0.00266,0.42999,-0.01089,-0.00682,0.00231
3,1,PUT,172.5,40,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,1,PUT,175.0,132,-0.9984,0.00081,0.48549,-0.01115,-0.00021,0.0008
3,1,PUT,177.5,2,-0.99847,0.00071,0.53515,-0.01129,-7e-05,0.00077
3,1,PUT,180.0,25,-0.99852,0.00065,0.58343,-0.01136,-6e-05,0.00076
3,1,PUT,182.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
3,1,PUT,185.0,1,-0.99865,0.00053,0.67741,-0.01164,0.0,0.0007
3,1,PUT,190.0,3,-0.99872,0.00043,0.7679,-0.01194,0.0,0.00064
3,1,PUT,195.0,0,-0.99882,0.00036,0.8548,-0.01222,0.0,0.00059
3,1,PUT,200.0,1,-0.99891,0.0003,0.93869,-0.01252,0.0,0.00055
3,1,PUT,205.0,0,-0.99898,0.00026,1.0198,-0.01282,0.0,0.00052
3,1,PUT,210.0,2,-0.9991,0.00023,1.09809,-0.01308,0.0,0.00049
3,1,PUT,215.0,0,-0.99916,0.00021,1.17423,-0.01338,0.0,0.00047
3,1,PUT,220.0,0,-0.9992,0.00019,1.24813,-0.01369,0.0,0.00044
3,1,PUT,225.0,0,-0.99922,0.00017,1.31994,-0.01398,0.0,0.00043
3,1,PUT,230.0,0,-0.99922,0.00016,1.39003,-0.01422,0.0,0.00042
3,1,PUT,235.0,0,-0.99925,0.00014,1.45802,-0.01454,0.0,0.0004
3,1,PUT,240.0,9,-0.99928,0.00013,1.52428,-0.01481,0.0,0.00039
3,1,PUT,245.0,1,-0.99931,0.00012,1.58887,-0.0151,0.0,0.00038
3,1,PUT,250.0,1,-0.99938,0.00012,1.65167,-0.01542,0.0,0.00037
2,-1,PUT,50.0,0,0.0,0.0,2.04854,0.0,0.0,0.0
2,-1,PUT,55.0,0,0.0,0.0,2.04854,0.0,0.0,0.0
2,-1,PUT,60.0,0,0.0,0.0,2.04854,0.0,0.0,0.0
2,-1,PUT,65.0,0,0.0,0.0,2.04854,0.0,0.0,0.0
2,-1,PUT,70.0,0,0.0,0.0,2.04811,0.0,0.0,0.0
2,-1,PUT,75.0,1,0.0,0.0,2.04811,0.0,0.0,0.0
2,-1,PUT,80.0,0,-1e-05,0.0,2.04854,0.0,-3e-05,0.0
2,-1,PUT,85.0,0,-4e-05,1e-05,2.04854,0.0,-0.00018,2e-05
2,-1,PUT,90.0,0,-0.00018,3e-05,2.04811,0.0,-0.00094,7e-05
2,-1,PUT,95.0,0,-0.00067,0.0001,2.04811,-1e-05,-0.00395,0.00025
2,-1,PUT,100.0,0,-0.00075,0.00013,1.83761,-1e-05,-0.00395,0.00028
2,-1,PUT,105.0,0,-0.00084,0.00016,1.63605,-1e-05,-0.00394,0.00031
2,-1,PUT,110.0,0,-0.00093,0.00019,1.44235,-1e-05,-0.0039,0.00034
2,-1,PUT,113.0,3,-0.00101,0.00023,1.33044,-1e-05,-0.00391,0.00037
2,-1,PUT,114.0,0,-0.00103,0.00024,1.2931,-1e-05,-0.00388,0.00038
2,-1,PUT,115.0,0,-0.00106,0.00025,1.25647,-1e-05,-0.00388,0.00039
2,-1,PUT,116.0,0,-0.00109,0.00027,1.22056,-1e-05,-0.0039,0.0004
2,-1,PUT,117.0,0,-0.00112,0.00028,1.18445,-1e-05,-0.00389,0.00041
2,-1,PUT,118.0,100,-0.00115,0.0003,1.14811,-1e-05,-0.00386,0.00042
2,-1,PUT,119.0,12,-0.00118,0.00031,1.11248,-1e-05,-0.00385,0.00043
2,-1,PUT,120.0,19,-0.00121,0.00033,1.07709,-1e-05,-0.00385,0.00044
2,-1,PUT,121.0,6,-0.00125,0.00035,1.04191,-1e-05,-0.00384,0.00046
2,-1,PUT,122.0,6,-0.0013,0.00038,1.00741,-1e-05,-0.00386,0.00047
2,-1,PUT,123.0,1,-0.00134,0.0004,0.97267,-1e-05,-0.00385,0.00049
2,-1,PUT,124.0,6,-0.00137,0.00043,0.93765,-1e-05,-0.00381,0.0005
2,-1,PUT,125.0,9,-0.00142,0.00046,0.9033,-1e-05,-0.0038,0.00051
2,-1,PUT,126.0,1,-0.00148,0.00049,0.86961,-1e-05,-0.00382,0.00053
2,-1,PUT,127.0,1,-0.00153,0.00053,0.83563,-1e-05,-0.00381,0.00055
2,-1,PUT,128.0,7,-0.00157,0.00056,0.80134,-1e-05,-0.00377,0.00057
2,-1,PUT,129.0,31,-0.00163,0.00061,0.76771,-1e-05,-0.00375,0.00059
2,-1,PUT,130.0,43,-0.00171,0.00066,0.7347,-1e-05,-0.00377,0.00062
2,-1,PUT,131.0,7,-0.00178,0.00072,0.70136,-1e-05,-0.00376,0.00064
2,-1,PUT,132.0,208,-0.00183,0.00078,0.6677,-1e-05,-0.0037,0.00066
2,-1,PUT,133.0,132,-0.01392,0.00377,0.83992,-0.00011,-0.04326,0.00396
2,-1,PUT,134.0,76,-0.00202,0.00094,0.60218,-2e-05,-0.0037,0.00073
2,-1,PUT,135.0,800,-0.00212,0.00104,0.56936,-2e-05,-0.00368,0.00076
2,-1,PUT,136.0,182,-0.0022,0.00114,0.53612,-2e-05,-0.00361,0.00079
2,-1,PUT,137.0,138,-0.00231,0.00128,0.50348,-2e-05,-0.00358,0.00083
2,-1,PUT,138.0,126,-0.00629,0.00297,0.53142,-5e-05,-0.01134,0.00202
2,-1,PUT,139.0,334,-0.00666,0.00335,0.49551,-5e-05,-0.01125,0.00213
2,-1,PUT,140.0,2080,-0.00708,0.00381,0.45961,-6e-05,-0.01114,0.00226
2,-1,PUT,141.0,589,-0.00755,0.00438,0.42367,-6e-05,-0.01102,0.0024
2,-1,PUT,142.0,762,-0.01182,0.00662,0.41454,-9e-05,-0.01765,0.00354
2,-1,PUT,143.0,2500,-0.01673,0.00937,0.3958,-0.00013,-0.02469,0.00478
2,-1,PUT,144.0,929,-0.02452,0.01354,0.37882,-0.00019,-0.03593,0.00659
2,-1,PUT,145.0,7763,-0.03636,0.01962,0.36266,-0.00029,-0.05277,0.00911
2,-1,PUT,146.0,5240,-0.05613,0.02875,0.35105,-0.00044,-0.08138,0.01287
2,-1,PUT,147.0,10526,-0.08619,0.04128,0.34028,-0.00067,-0.1234,0.0178
2,-1,PUT,148.0,7766,-0.13734,0.05773,0.34013,-0.00107,-0.19568,0.02473
2,-1,PUT,149.0,10548,-0.20433,0.07484,0.3389,-0.00158,-0.27879,0.03178
2,-1,PUT,150.0,55782,-0.28428,0.09131,0.33246,-0.00218,-0.35236,0.03789
2,1,PUT,152.5,28816,-0.54221,0.1075,0.33116,-0.00397,-0.43941,0.04421
2,1,PUT,155.0,8002,-0.77981,0.08016,0.33284,-0.00532,-0.29214,0.03316
2,1,PUT,157.5,427,-0.91805,0.04012,0.34216,-0.00584,-0.11769,0.01716
2,1,PUT,160.0,425,-0.96891,0.0172,0.37169,-0.00594,-0.0442,0.008
2,1,PUT,162.5,29,-0.98428,0.00859,0.42246,-0.00603,-0.02274,0.00453
2,1,PUT,165.0,42,-0.99135,0.00459,0.47081,-0.0062,-0.01221,0.00271
2,1,PUT,167.5,3,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,1,PUT,170.0,13,-0.99743,0.00134,0.54811,-0.00629,-0.00204,0.00093
2,1,PUT,172.5,34,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,1,PUT,175.0,11,-0.99793,0.0009,0.67266,-0.00652,-0.00134,0.00076
2,1,PUT,177.5,0,-0.9981,0.00077,0.73277,-0.00665,-0.001,0.0007
2,1,PUT,180.0,0,-0.99827,0.00067,0.79207,-0.00685,-0.00067,0.00064
2,1,PUT,182.5,0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0,-9999999.0
2,1,PUT,185.0,0,-0.9985,0.00052,0.90603,-0.00711,-2e-05,0.00057
2,1,PUT,190.0,7,-0.99864,0.00042,1.01513,-0.00725,0.0,0.00051
2,1,PUT,195.0,3,-0.99877,0.00035,1.12077,-0.00749,0.0,0.00047
2,1,PUT,200.0,0,-0.99887,0.00029,1.22281,-0.00776,0.0,0.00043
2,1,PUT,205.0,0,-0.99895,0.00025,1.32151,-0.008,0.0,0.0004
2,1,PUT,210.0,0,-0.99906,0.00022,1.4176,-0.00833,0.0,0.00038
2,1,PUT,215.0,0,-0.99912,0.0002,1.51031,-0.00857,0.0,0.00036
2,1,PUT,220.0,0,-0.99917,0.00018,1.60034,-0.00879,0.0,0.00034
2,1,PUT,225.0,0,-0.99922,0.00016,1.68784,-0.00904,0.0,0.00032
2,1,PUT,230.0,0,-0.99923,0.00015,1.77249,-0.00919,0.0,0.00031
2,1,PUT,235.0,0,-0.99926,0.00013,1.85538,-0.00942,0.0,0.0003
2,1,PUT,240.0,0,-0.99929,0.00012,1.93616,-0.00972,0.0,0.00028
2,1,PUT,245.0,0,-0.99932,0.00011,2.01493,-0.00992,0.0,0.00028
2,1,PUT,250.0,2,-0.99938,0.00011,2.09227,-0.01026,0.0,0.00026
1,-1,PUT,50.0,0,0.0,0.0,1.82982,0.0,0.0,0.0
1,-1,PUT,55.0,0,0.0,0.0,1.82982,0.0,0.0,0.0
1,-1,PUT,60.0,0,0.0,0.0,1.82982,0.0,0.0,0.0
1,-1,PUT,65.0,0,0.0,0.0,1.82982,0.0,0.0,0.0
1,-1,PUT,70.0,0,0.0,0.0,1.82982,0.0,0.0,0.0
1,-1,PUT,75.0,0,0.0,0.0,1.82982,0.0,0.0,0.0
1,-1,PUT,80.0,0,0.0,0.0,1.82982,0.0,0.0,0.0
1,-1,PUT,85.0,0,0.0,0.0,1.82982,0.0,0.0,0.0
1,-1,PUT,90.0,0,0.0,0.0,1.82982,0.0,0.0,0.0
1,-1,PUT,95.0,1,0.0,0.0,1.82982,0.0,0.0,0.0
1,-1,PUT,100.0,0,-1e-05,0.0,1.82982,0.0,-2e-05,0.0
1,-1,PUT,105.0,1,-7e-05,2e-05,1.82982,0.0,-0.00023,2e-05
1,-1,PUT,110.0,0,-0.00048,0.00012,1.82982,0.0,-0.00173,0.00013
1,-1,PUT,113.0,10,-0.00126,0.00028,1.82982,0.0,-0.00494,0.00032
1,-1,PUT,114.0,0,-0.00129,0.0003,1.77782,-1e-05,-0.00494,0.00033
1,-1,PUT,115.0,1,-0.00133,0.00032,1.72619,-1e-05,-0.00494,0.00034
1,-1,PUT,116.0,0,-0.00137,0.00033,1.67492,-1e-05,-0.00494,0.00035
1,-1,PUT,117.0,0,-0.00141,0.00035,1.624,-1e-05,-0.00494,0.00036
1,-1,PUT,118.0,1,-0.00145,0.00037,1.57343,-1e-05,-0.00493,0.00037
1,-1,PUT,119.0,1,-0.00149,0.0004,1.52319,-1e-05,-0.00493,0.00038
1,-1,PUT,120.0,2,-0.00154,0.00042,1.47327,-1e-05,-0.00493,0.00039
1,-1,PUT,121.0,0,-0.00159,0.00045,1.42366,-1e-05,-0.00493,0.0004
1,-1,PUT,122.0,0,-0.00164,0.00048,1.37435,-1e-05,-0.00493,0.00041
1,-1,PUT,123.0,0,-0.0017,0.00051,1.32534,-1e-05,-0.00493,0.00043
1,-1,PUT,124.0,0,-0.00176,0.00055,1.2766,-1e-05,-0.00493,0.00044
1,-1,PUT,125.0,36,-0.00182,0.00059,1.22813,-1e-05,-0.00493,0.00046
1,-1,PUT,126.0,5,-0.00189,0.00064,1.1799,-1e-05,-0.00492,0.00047
1,-1,PUT,127.0,3,-0.00197,0.00069,1.13206,-1e-05,-0.00493,0.00049
1,-1,PUT,128.0,10,-0.00205,0.00074,1.08421,-1e-05,-0.00492,0.00051
1,-1,PUT,129.0,0,-0.00213,0.00081,1.03676,-1e-05,-0.00492,0.00053
1,-1,PUT,130.0,68,-0.00223,0.00088,0.98947,-1e-05,-0.00492,0.00055
1,-1,PUT,131.0,5,-0.00233,0.00096,0.9424,-1e-05,-0.00492,0.00058
1,-1,PUT,132.0,72,-0.00244,0.00106,0.89547,-1e-05,-0.00491,0.0006
1,-1,PUT,133.0,9,-0.00256,0.00116,0.84887,-1e-05,-0.00492,0.00063
1,-1,PUT,134.0,10,-0.0027,0.00129,0.80221,-1e-05,-0.00491,0.00066
1,-1,PUT,135.0,75,-0.00285,0.00144,0.7559,-1e-05,-0.00491,0.0007
1,-1,PUT,136.0,112,-0.00302,0.00161,0.70953,-1e-05,-0.0049,0.00074
1,-1,PUT,137.0,43,-0.00321,0.00182,0.6633,-1e-05,-0.00489,0.00078
1,-1,PUT,138.0,30,-0.00342,0.00208,0.61716,-1e-05,-0.00489,0.00083
1,-1,PUT,139.0,69,-0.00367,0.00239,0.57108,-1e-05,-0.00488,0.00089
1,-1,PUT,140.0,245,-0.00396,0.00278,0.52502,-2e-05,-0.00488,0.00096
1,-1,PUT,141.0,373,-0.0043,0.00328,0.47891,-2e-05,-0.00487,0.00104
1,-1,PUT,142.0,1956,-0.0109,0.00727,0.49279,-4e-05,-0.01415,0.00234
1,-1,PUT,143.0,898,-0.01498,0.01028,0.45921,-6e-05,-0.01885,0.00308
